pmid	title	virus_name	virus_abbr	virus_family	virus_genus	host_phylum	host_class	host_common_name	host_association_method	discovery_context	match_type	host_score
36436574	Milky hemolymph syndrome (MHS) associated with a virus in tanner crab Chionoecetes bairdi off the Pacific coast of Kamch	shaped viruses into globular virus				Arthropoda	Malacostraca	crustacean	confirmed_infection	metagenomic_with_host_evidence	pattern	3
36436574	Milky hemolymph syndrome (MHS) associated with a virus in tanner crab Chionoecetes bairdi off the Pacific coast of Kamch	the bacilliform virus				Arthropoda	Malacostraca	crustacean	confirmed_infection	metagenomic_with_host_evidence	pattern	3
36436574	Milky hemolymph syndrome (MHS) associated with a virus in tanner crab Chionoecetes bairdi off the Pacific coast of Kamch	data obtained suggest that the virus				Arthropoda	Malacostraca	crustacean	confirmed_infection	metagenomic_with_host_evidence	pattern	3
36438583	Chronic toxicity of shrimp feed added with silver nanoparticles (Argovit-4®) in 	white spot syndrome virus	WSSV	Nimaviridae	Whispovirus	Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	known	6
36438583	Chronic toxicity of shrimp feed added with silver nanoparticles (Argovit-4®) in 	effects against white spot syndrome virus				Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	pattern	6
36442705	A novel chitinase Chi6 with immunosuppressive activity promotes white spot syndrome virus (WSSV) infection in Penaeus va	white spot syndrome virus	WSSV	Nimaviridae	Whispovirus	Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	known	4
36442705	A novel chitinase Chi6 with immunosuppressive activity promotes white spot syndrome virus (WSSV) infection in Penaeus va	activity promotes white spot syndrome virus				Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	pattern	4
36445118	Virome Analysis of Normal and Growth Retardation Disease-Affected Macrobrachium rosenbergii.	risk virus				Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	pattern	4
36445118	Virome Analysis of Normal and Growth Retardation Disease-Affected Macrobrachium rosenbergii.	and a group of unclassified virus				Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	pattern	4
36445118	Virome Analysis of Normal and Growth Retardation Disease-Affected Macrobrachium rosenbergii.	like virus				Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	pattern	4
36445118	Virome Analysis of Normal and Growth Retardation Disease-Affected Macrobrachium rosenbergii.	that the broad diversity of virus				Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	pattern	4
36445118	Virome Analysis of Normal and Growth Retardation Disease-Affected Macrobrachium rosenbergii.	and that the association between virus				Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	pattern	4
36445118	Virome Analysis of Normal and Growth Retardation Disease-Affected Macrobrachium rosenbergii.	indicating that some virus				Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	pattern	4
36445118	Virome Analysis of Normal and Growth Retardation Disease-Affected Macrobrachium rosenbergii.	be needed to determine which virus				Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	pattern	4
36448798	Functional Peroral Infectivity Complex of White Spot Syndrome Virus of Shrimp.	white spot syndrome virus	WSSV	Nimaviridae	Whispovirus	Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	known	3
36448798	Functional Peroral Infectivity Complex of White Spot Syndrome Virus of Shrimp.	complex of white spot syndrome virus				Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	pattern	3
36448798	Functional Peroral Infectivity Complex of White Spot Syndrome Virus of Shrimp.	stranded dna virus				Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	pattern	3
36448798	Functional Peroral Infectivity Complex of White Spot Syndrome Virus of Shrimp.	complex in baculovirus				Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	pattern	3
36448798	Functional Peroral Infectivity Complex of White Spot Syndrome Virus of Shrimp.	essential for the entry of baculovirus				Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	pattern	3
36448798	Functional Peroral Infectivity Complex of White Spot Syndrome Virus of Shrimp.	large terrestrial circular dna virus				Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	pattern	3
36448798	Functional Peroral Infectivity Complex of White Spot Syndrome Virus of Shrimp.	by the white spot syndrome virus				Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	pattern	3
36448798	Functional Peroral Infectivity Complex of White Spot Syndrome Virus of Shrimp.	the pif complex of invertebrate baculovirus				Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	pattern	3
36448798	Functional Peroral Infectivity Complex of White Spot Syndrome Virus of Shrimp.	and functionally conserved in disparate virus				Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	pattern	3
36453457	Virulence and genetic differences among white spot syndrome virus isolates inoculated in Penaeus vannamei.	white spot syndrome virus	WSSV	Nimaviridae	Whispovirus	Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	known	4
36453457	Virulence and genetic differences among white spot syndrome virus isolates inoculated in Penaeus vannamei.	differences among white spot syndrome virus				Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	pattern	4
36453457	Virulence and genetic differences among white spot syndrome virus isolates inoculated in Penaeus vannamei.	this virus				Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	pattern	4
36455669	Effects of length and sequence of long double-stranded RNAs targeting ribonucleotide reductase 2 of white spot syndrome 	white spot syndrome virus	WSSV	Nimaviridae	Whispovirus	Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	known	4
36455669	Effects of length and sequence of long double-stranded RNAs targeting ribonucleotide reductase 2 of white spot syndrome 	of white spot syndrome virus				Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	pattern	4
36455669	Effects of length and sequence of long double-stranded RNAs targeting ribonucleotide reductase 2 of white spot syndrome 	mechanism against white spot syndrome virus				Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	pattern	4
36463244	Bootstrapping random forest and CHAID for prediction of white spot disease among shrimp farmers.	very contagious disease caused by virus				Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	pattern	3
36464079	Trained immunity can improve the disease resistance of red swamp crayfish (Procambarus clarkii).	white spot syndrome virus	WSSV	Nimaviridae	Whispovirus	Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	known	4
36464079	Trained immunity can improve the disease resistance of red swamp crayfish (Procambarus clarkii).	parahaemolyticus or white spot syndrome virus				Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	pattern	4
36473550	Fucosyltransferase 2 is involved in immune-related functions in Penaeus vannamei by modulating antimicrobial peptides' e	white spot syndrome virus	WSSV	Nimaviridae	Whispovirus	Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	known	4
36473550	Fucosyltransferase 2 is involved in immune-related functions in Penaeus vannamei by modulating antimicrobial peptides' e	bacteria and virus				Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	pattern	4
36481289	Infectivity and virulence of the infectious Macrobrachium rosenbergii nodavirus produced from Drosophila melanogaster ce	macrobrachium rosenbergii nodavirus	MrNV	Nodaviridae	Alphanodavirus	Arthropoda	Malacostraca	crustacean	confirmed_infection	metagenomic_with_host_evidence	known	5
36481289	Infectivity and virulence of the infectious Macrobrachium rosenbergii nodavirus produced from Drosophila melanogaster ce	of the infectious macrobrachium rosenbergii nodavirus				Arthropoda	Malacostraca	crustacean	confirmed_infection	metagenomic_with_host_evidence	pattern	5
36481289	Infectivity and virulence of the infectious Macrobrachium rosenbergii nodavirus produced from Drosophila melanogaster ce	it has been established that baculovirus				Arthropoda	Malacostraca	crustacean	confirmed_infection	metagenomic_with_host_evidence	pattern	5
36481289	Infectivity and virulence of the infectious Macrobrachium rosenbergii nodavirus produced from Drosophila melanogaster ce	line is applicable for shrimp virus				Arthropoda	Malacostraca	crustacean	confirmed_infection	metagenomic_with_host_evidence	pattern	5
36481289	Infectivity and virulence of the infectious Macrobrachium rosenbergii nodavirus produced from Drosophila melanogaster ce	aimed to produce macrobrachium rosenbergii nodavirus				Arthropoda	Malacostraca	crustacean	confirmed_infection	metagenomic_with_host_evidence	pattern	5
36504164	Changes in the gene expression and gut microbiome to the infection of decapod iridescent virus 1 in Cherax quadricarinat	the infection of decapod iridescent virus				Arthropoda	Malacostraca	crustacean	confirmed_infection	metagenomic_with_host_evidence	pattern	3
36504164	Changes in the gene expression and gut microbiome to the infection of decapod iridescent virus 1 in Cherax quadricarinat	decapod iridescent virus				Arthropoda	Malacostraca	crustacean	confirmed_infection	metagenomic_with_host_evidence	pattern	3
36506838	Toward the determination of sensitive and reliable whole-lung computed tomography features for robust standard radiomics	feature was assessed using the virus				Arthropoda	Malacostraca	crustacean	co_occurrence_metagenomic	metagenomic_environmental	pattern	3
36509413	Oral administration of Synechococcus sp. PCC7942 trans-vp19 and trans-vp (19+28) genes improve the immune and antioxidan	white spot syndrome virus	WSSV	Nimaviridae	Whispovirus	Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	known	4
36509413	Oral administration of Synechococcus sp. PCC7942 trans-vp19 and trans-vp (19+28) genes improve the immune and antioxidan	clarkii under white spot syndrome virus				Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	pattern	4
36509413	Oral administration of Synechococcus sp. PCC7942 trans-vp19 and trans-vp (19+28) genes improve the immune and antioxidan	protection from white spot syndrome virus				Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	pattern	4
36534282	Inhibition of White Spot Syndrome Virus (WSSV) in Pacific White Shrimp (Litopenaeus vannamei) Using Polyamine-Modified C	white spot syndrome virus	WSSV	Nimaviridae	Whispovirus	Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	known	6
36534282	Inhibition of White Spot Syndrome Virus (WSSV) in Pacific White Shrimp (Litopenaeus vannamei) Using Polyamine-Modified C	inhibition of white spot syndrome virus				Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	pattern	6
36534282	Inhibition of White Spot Syndrome Virus (WSSV) in Pacific White Shrimp (Litopenaeus vannamei) Using Polyamine-Modified C	stranded dna virus				Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	pattern	6
36560598	Simultaneous Production of a Virus-Like Particle Linked to dsRNA to Enhance dsRNA Delivery for Yellow Head Virus Inhibit	yellow head virus	YHV	Roniviridae	Okavirus	Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	known	6
36560598	Simultaneous Production of a Virus-Like Particle Linked to dsRNA to Enhance dsRNA Delivery for Yellow Head Virus Inhibit	simultaneous production of a virus				Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	pattern	6
36560598	Simultaneous Production of a Virus-Like Particle Linked to dsRNA to Enhance dsRNA Delivery for Yellow Head Virus Inhibit	dsrna delivery for yellow head virus				Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	pattern	6
36560598	Simultaneous Production of a Virus-Like Particle Linked to dsRNA to Enhance dsRNA Delivery for Yellow Head Virus Inhibit	specific to the yellow head virus				Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	pattern	6
36560598	Simultaneous Production of a Virus-Like Particle Linked to dsRNA to Enhance dsRNA Delivery for Yellow Head Virus Inhibit	the virus				Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	pattern	6
36560598	Simultaneous Production of a Virus-Like Particle Linked to dsRNA to Enhance dsRNA Delivery for Yellow Head Virus Inhibit	report of a vlp carrying virus				Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	pattern	6
36560598	Simultaneous Production of a Virus-Like Particle Linked to dsRNA to Enhance dsRNA Delivery for Yellow Head Virus Inhibit	disassembly and reassembly to control virus				Arthropoda	Malacostraca	crustacean	disease_outbreak	metagenomic_with_host_evidence	pattern	6
